Water,Potassium,Iron,Calcium,Magnesium
63.14271401061911,524.7473650033589,0.10312078244461764,-29.713460868162933,20.054408827781938
47.55316751818772,552.2931591549434,0.848220180636162,6.045903109214109,38.41660503692073
66.84933142419551,299.7198635742972,-0.0675054685946137,7.394716240345517,28.700587890021165
88.34009869136024,57.047110688543754,-0.2053127461173066,56.08924867703426,22.699030129215338
45.19896611117748,533.1819032193318,-0.37710572995029623,44.38052313574539,23.57320873220057
45.19936918887533,487.3451573883479,1.1638138279975194,-5.123203618178401,47.19365848014156
89.71946337246534,280.2367833924006,-0.01078399729833473,18.677008434753624,-16.336581062525084
69.78925607896782,367.62469783565973,-0.15286989077950452,-23.843062286260825,19.319492152036652
39.42152937963831,622.6929330418595,1.6222785453510755,61.24260745317463,37.251162205103356
64.26829022173946,226.63075166724815,1.2568609776118511,7.272954459278074,37.4970562656929
39.57022906921284,662.0338881034319,-0.038999299669988385,30.38529757045712,43.33061750286819
39.51346497203828,493.9711906138857,0.5801872835532227,67.55399446848403,26.14422108104937
56.88822415562418,666.104181536019,0.17762230556755965,-10.123051858786734,21.931332066058566
3.9742186679926017,586.1603625503918,1.2644314497119962,15.35665238230927,64.47075494996083
8.598760748460961,921.5640767155603,2.452601546932015,34.16340668305823,58.651786000507116
37.14284605873584,509.064249683912,1.05054819212273,61.30436025108258,37.37340436682412
26.08141521182311,451.52734395889513,1.2521486250049993,0.31143176149996776,44.46807528957973
58.66291637108609,269.9311291743938,-0.7660537754011238,-51.49753676103877,41.249383430353056
28.6545644062374,484.990407648772,1.8514086488310495,26.880711271869608,42.64898996311514
16.27384405260465,675.5492255138055,0.7638381801339572,59.75556349677812,54.44243635486998
86.93131840084091,241.92850477337427,0.09601407498616302,38.85828705720219,43.91254332226151
45.40463417349511,340.57257536298,1.2059819136994872,17.590326169511968,22.778315936779194
52.60564105764875,377.49241310288704,1.8333625593540528,15.084908821817766,13.769609468553703
15.968315771598158,935.9003473835886,0.7199590539587205,75.67430865010147,65.1136904873989
37.5824322899161,736.3389651388084,-1.0261389871620081,-15.019763960720773,35.938856342020216
53.67102962060571,440.01885384454357,0.9482834180150824,15.113279904947463,31.687849842632055
22.689347285591907,576.749327871323,2.840122214855807,46.86394442161461,42.6599992660559
60.17161058927197,351.18780444353035,1.5710898458924585,33.548379195577915,28.919240247474605
36.201275209382246,577.549882814094,1.3672066672996108,21.30196300119858,64.12794114475497
43.78627510341757,283.2983742747331,0.6806085068244068,31.47695491722342,50.4748699103592
36.17505632840822,446.7291776015021,1.804773486699753,-30.45033029499323,55.26575587617844
96.42357315364477,-147.91961781457823,-0.8772077793010369,-14.854974335807995,-4.389701148657426
50.61636143598028,453.8266353467761,1.2321650822462513,38.781273966203656,23.279152476104386
24.97955756851648,653.8391741347389,1.8405241325463737,14.953435455977338,16.62837686133065
71.14228271105411,190.83010709414145,1.189145755313886,17.459043959384296,16.4328022919263
20.974437202697757,818.6537835376513,3.580884947556231,54.492727578791204,64.52593438601657
56.07560861931534,174.77007468802302,1.0457591754595719,15.027475780534031,40.471208922392975
2.835286828422598,476.79692100303635,1.6056883350588431,56.98148038490266,60.01386750946172
18.339041768938355,632.4034142591431,1.604198087932193,19.02389233329957,54.13216592069378
55.780935100030796,518.491056875095,-0.5283424815987647,18.742093497218637,26.092468530121415
69.07805035991397,529.8771048227877,-0.047081991127029266,32.98778896676842,29.7610048451327
55.155049923010395,295.9558334639625,0.48050154447288795,28.590383494575534,43.963881514737636
48.10842017907426,571.9384868807009,0.5578994650620444,12.913498513602157,19.016763592498993
43.555248701636636,432.80619872278317,1.1568943686750925,36.56607675840721,44.54094881392042
14.648098976191122,596.1069431821561,1.1059297383950804,64.88813043256079,67.61335577374298
33.274624769207435,636.7560291070953,2.1007744239297512,-17.42598498465658,41.41736881699816
39.63845521316428,561.5706533168586,1.1353102599232905,63.1248548838849,51.46822426242905
76.9014607121178,-10.147132230115346,0.275056805472543,4.03160690321562,57.04320067740853
59.3840115456464,560.2127680678557,0.4431854166043449,33.349608960430814,31.214052453041546
7.662808165266442,873.9794548060777,1.9808833367832936,81.25934075043072,64.8462599122087
58.904418591681505,247.08937473427494,1.2974318465671626,-13.41466599418278,23.830927078262697
41.49346527590572,511.21509410677726,0.4584875218472415,13.242617080060043,44.215240673183466
34.328420774646624,571.4652491928662,0.775428950707912,28.094655343491816,51.40687130486533
65.9651838906293,335.5695091649891,0.31015683812321376,-1.8160833508456697,31.30457345779688
76.26011437742756,148.25235927199233,-0.6877838961789403,58.56629831722922,11.163179249548488
73.81187339390031,145.54438305712154,-0.24657187556746718,-7.931588357503568,27.251187422293953
30.34385471046299,518.6069800051697,0.9997060053396667,23.24419894029382,65.61379552270728
43.356170060301764,616.2462358019637,1.6895271095936855,36.15399617005141,46.44334580231315
59.08068371696116,421.8188686689209,0.8819730551467657,-9.07366770064392,44.230604571234345
74.89863688288894,183.9200661427625,0.46930799983058796,3.5500876100592453,21.325739473711508
39.18338540588629,582.4137226212194,1.7679005629832696,41.34841960947463,52.304450661252986
46.38956662398505,-7.8270617104846,0.8800929422588089,20.471717573630954,42.78098061873438
23.785774053554434,736.8548174013474,1.7837496551679548,38.85069846762469,40.0278408019771
21.57930821528574,316.41668945223904,1.4732089879690171,28.626997627467787,56.50955240221429
70.89630103435097,210.55210789072382,0.6134512245994195,-23.57726096856983,14.366425094233755
84.24519159899185,11.935831091181342,-0.31252015008244066,17.308150423610392,11.560005013800028
49.17979375447375,208.17233023194865,-0.8670087906306809,73.60181310606436,40.20603434585794
75.58577303807549,409.8956316465442,0.21377952057517685,14.015971223435336,27.399024670763332
59.82637037387241,264.9809710000899,1.7134226769959136,27.873807615272316,17.899485164527334
35.109207248032156,544.3208856155029,1.916281639521364,53.35038209247104,58.14688055463547
